_startDate,_endDate,_value
2021-08-25 19:50:46 +0200,2021-08-25 19:51:39 +0200,5.184
2021-08-25 19:52:52 +0200,2021-08-25 19:53:03 +0200,4.896
2021-08-25 19:53:13 +0200,2021-08-25 19:54:51 +0200,5.004
2021-08-25 19:57:50 +0200,2021-08-25 19:59:59 +0200,5.184
2021-08-25 20:00:47 +0200,2021-08-25 20:02:20 +0200,5.256
2021-08-25 20:03:09 +0200,2021-08-25 20:07:08 +0200,5.364
2021-08-25 20:07:58 +0200,2021-08-25 20:09:12 +0200,5.184
2021-08-25 20:09:50 +0200,2021-08-25 20:14:47 +0200,4.932
2021-08-25 20:14:57 +0200,2021-08-25 20:16:08 +0200,4.968
2021-08-25 20:16:21 +0200,2021-08-25 20:18:02 +0200,4.896
2021-08-25 20:19:37 +0200,2021-08-25 20:20:41 +0200,4.896
2021-08-25 20:22:16 +0200,2021-08-25 20:22:27 +0200,4.644
2021-08-25 20:22:55 +0200,2021-08-25 20:24:07 +0200,4.536
2021-08-25 20:24:44 +0200,2021-08-25 20:25:21 +0200,4.932
2021-08-25 20:25:34 +0200,2021-08-25 20:26:27 +0200,5.256
2021-08-25 20:26:50 +0200,2021-08-25 20:29:49 +0200,5.292
2021-08-25 20:30:00 +0200,2021-08-25 20:31:20 +0200,5.112
2021-08-25 20:53:43 +0200,2021-08-25 20:53:48 +0200,2.196
2021-08-25 21:02:11 +0200,2021-08-25 21:02:14 +0200,3.852
2021-08-25 21:06:18 +0200,2021-08-25 21:06:26 +0200,3.492
2021-08-25 21:12:45 +0200,2021-08-25 21:12:54 +0200,4.608
2021-08-25 21:13:24 +0200,2021-08-25 21:13:28 +0200,4.356
2021-08-25 21:13:51 +0200,2021-08-25 21:15:09 +0200,5.148
2021-08-25 21:15:31 +0200,2021-08-25 21:15:46 +0200,3.816
2021-08-25 21:16:06 +0200,2021-08-25 21:16:52 +0200,4.896
2021-08-25 21:17:10 +0200,2021-08-25 21:17:20 +0200,5.04
2021-08-25 21:21:10 +0200,2021-08-25 21:24:32 +0200,5.04
2021-08-25 21:24:58 +0200,2021-08-25 21:25:05 +0200,4.572
2021-08-25 21:25:21 +0200,2021-08-25 21:27:14 +0200,5.148
2021-08-25 21:28:27 +0200,2021-08-25 21:30:29 +0200,4.968
2021-08-25 23:24:23 +0200,2021-08-25 23:24:26 +0200,3.564
2021-08-26 00:10:21 +0200,2021-08-26 00:10:26 +0200,4.032
2021-08-26 00:10:47 +0200,2021-08-26 00:11:27 +0200,5.148
2021-08-26 00:12:21 +0200,2021-08-26 00:12:39 +0200,4.5
2021-08-26 00:12:59 +0200,2021-08-26 00:13:18 +0200,5.364
2021-08-26 00:16:35 +0200,2021-08-26 00:17:31 +0200,4.896
2021-08-26 00:42:50 +0200,2021-08-26 00:44:38 +0200,3.96
2021-08-26 01:01:16 +0200,2021-08-26 01:01:46 +0200,4.176
2021-08-26 01:02:40 +0200,2021-08-26 01:02:58 +0200,3.24
2021-08-26 01:03:13 +0200,2021-08-26 01:03:22 +0200,4.248
2021-08-26 01:17:44 +0200,2021-08-26 01:17:54 +0200,4.392
2021-08-26 01:18:25 +0200,2021-08-26 01:18:35 +0200,3.924
2021-08-26 01:45:37 +0200,2021-08-26 01:49:19 +0200,5.076
2021-08-26 02:03:25 +0200,2021-08-26 02:03:34 +0200,2.664
2021-08-26 02:44:57 +0200,2021-08-26 02:45:09 +0200,3.996
2021-08-26 02:52:36 +0200,2021-08-26 02:52:43 +0200,2.088
2021-08-26 03:35:32 +0200,2021-08-26 03:35:40 +0200,3.312
2021-08-26 03:38:58 +0200,2021-08-26 03:39:13 +0200,3.636
2021-08-26 15:00:15 +0200,2021-08-26 15:01:05 +0200,3.924
2021-08-26 15:01:47 +0200,2021-08-26 15:06:47 +0200,4.68
2021-08-26 15:06:47 +0200,2021-08-26 15:07:23 +0200,4.932
2021-08-26 15:07:39 +0200,2021-08-26 15:08:09 +0200,4.212
2021-08-26 15:27:48 +0200,2021-08-26 15:27:53 +0200,4.104
2021-08-26 15:28:04 +0200,2021-08-26 15:28:13 +0200,4.14
2021-08-26 15:28:32 +0200,2021-08-26 15:30:27 +0200,5.112
2021-08-26 15:34:01 +0200,2021-08-26 15:34:17 +0200,4.968
2021-08-26 15:34:29 +0200,2021-08-26 15:34:32 +0200,3.744
2021-08-26 15:35:12 +0200,2021-08-26 15:35:51 +0200,4.428
2021-08-26 15:36:33 +0200,2021-08-26 15:36:48 +0200,4.356
2021-08-26 15:48:27 +0200,2021-08-26 15:50:45 +0200,4.932
2021-08-26 15:51:17 +0200,2021-08-26 15:51:44 +0200,4.068
2021-08-26 15:52:20 +0200,2021-08-26 15:54:46 +0200,5.04
2021-08-27 10:21:12 +0200,2021-08-27 10:21:18 +0200,3.204
2021-08-27 10:36:12 +0200,2021-08-27 10:40:58 +0200,5.256
2021-08-27 10:41:13 +0200,2021-08-27 10:42:06 +0200,4.536
2021-08-27 10:42:45 +0200,2021-08-27 10:43:30 +0200,4.464
2021-08-27 11:08:54 +0200,2021-08-27 11:11:18 +0200,4.608
2021-08-27 11:12:51 +0200,2021-08-27 11:12:53 +0200,3.636
2021-08-27 11:30:56 +0200,2021-08-27 11:32:44 +0200,4.788
2021-08-27 11:33:50 +0200,2021-08-27 11:36:12 +0200,5.292
2021-08-27 11:37:22 +0200,2021-08-27 11:37:24 +0200,4.572
2021-08-27 12:26:17 +0200,2021-08-27 12:26:34 +0200,4.248
2021-08-27 13:06:03 +0200,2021-08-27 13:06:07 +0200,5.22
2021-08-27 13:20:39 +0200,2021-08-27 13:20:43 +0200,3.996
2021-08-27 13:25:09 +0200,2021-08-27 13:25:11 +0200,4.752
2021-08-27 13:30:57 +0200,2021-08-27 13:30:59 +0200,5.22
2021-08-27 14:09:48 +0200,2021-08-27 14:10:00 +0200,5.436
2021-08-27 14:17:50 +0200,2021-08-27 14:18:02 +0200,4.428
2021-08-27 14:48:44 +0200,2021-08-27 14:48:51 +0200,3.456
2021-08-27 14:57:44 +0200,2021-08-27 14:57:47 +0200,4.068
2021-08-27 14:59:05 +0200,2021-08-27 14:59:07 +0200,3.42
2021-08-28 14:57:51 +0200,2021-08-28 14:57:53 +0200,4.104
2021-08-28 15:44:02 +0200,2021-08-28 15:44:08 +0200,4.752
2021-08-28 15:45:17 +0200,2021-08-28 15:46:50 +0200,5.508
2021-08-28 15:47:03 +0200,2021-08-28 15:47:41 +0200,5.364
2021-08-28 15:47:54 +0200,2021-08-28 15:47:58 +0200,6.336
2021-08-28 15:59:58 +0200,2021-08-28 16:00:03 +0200,6.624
2021-08-28 16:01:32 +0200,2021-08-28 16:01:43 +0200,6.372
2021-08-28 16:02:17 +0200,2021-08-28 16:02:21 +0200,3.96
2021-08-28 16:19:09 +0200,2021-08-28 16:19:13 +0200,6.66
2021-08-28 16:21:13 +0200,2021-08-28 16:21:30 +0200,6.156
2021-08-28 16:35:32 +0200,2021-08-28 16:35:35 +0200,3.744
2021-08-28 18:27:14 +0200,2021-08-28 18:27:22 +0200,3.852
2021-08-29 00:09:33 +0200,2021-08-29 00:09:36 +0200,3.168
2021-08-29 01:08:05 +0200,2021-08-29 01:08:49 +0200,4.968
2021-08-29 02:17:26 +0200,2021-08-29 02:17:32 +0200,6.372
2021-08-29 03:53:03 +0200,2021-08-29 03:53:34 +0200,6.192
2021-08-29 04:37:36 +0200,2021-08-29 04:37:45 +0200,3.924
2021-08-29 18:22:04 +0200,2021-08-29 18:22:16 +0200,6.336
2021-08-29 18:38:33 +0200,2021-08-29 18:40:20 +0200,5.688
2021-08-29 18:40:41 +0200,2021-08-29 18:42:40 +0200,5.76
2021-08-29 19:57:52 +0200,2021-08-29 19:57:54 +0200,6.516
2021-08-30 00:03:04 +0200,2021-08-30 00:03:10 +0200,4.572
2021-08-30 00:14:45 +0200,2021-08-30 00:14:48 +0200,4.356
2021-08-30 00:15:48 +0200,2021-08-30 00:17:29 +0200,5.508
2021-08-30 11:17:15 +0200,2021-08-30 11:17:18 +0200,5.148
2021-08-30 11:18:04 +0200,2021-08-30 11:18:15 +0200,5.184
2021-08-30 11:40:44 +0200,2021-08-30 11:40:46 +0200,6.48
2021-08-30 11:42:31 +0200,2021-08-30 11:42:46 +0200,4.392
2021-08-30 11:54:23 +0200,2021-08-30 11:54:26 +0200,3.6
2021-08-30 11:56:02 +0200,2021-08-30 11:57:01 +0200,5.544
2021-08-30 11:57:20 +0200,2021-08-30 11:57:24 +0200,7.02
2021-08-30 11:59:25 +0200,2021-08-30 11:59:27 +0200,5.796
2021-08-30 12:14:13 +0200,2021-08-30 12:14:17 +0200,5.652
2021-08-30 12:23:04 +0200,2021-08-30 12:23:08 +0200,5.652
2021-08-30 14:20:58 +0200,2021-08-30 14:21:05 +0200,5.328
2021-08-30 14:37:48 +0200,2021-08-30 14:37:51 +0200,4.896
2021-08-30 14:47:35 +0200,2021-08-30 14:47:53 +0200,5.256
2021-08-30 17:22:34 +0200,2021-08-30 17:22:41 +0200,5.004
2021-08-30 18:01:36 +0200,2021-08-30 18:01:40 +0200,4.644
2021-08-30 18:02:15 +0200,2021-08-30 18:02:18 +0200,3.42
2021-08-30 18:17:13 +0200,2021-08-30 18:17:22 +0200,5.328
2021-08-30 18:18:26 +0200,2021-08-30 18:18:32 +0200,5.184
2021-08-30 20:58:33 +0200,2021-08-30 20:58:35 +0200,5.22
2021-08-30 22:25:25 +0200,2021-08-30 22:25:28 +0200,4.248
2021-08-30 23:22:06 +0200,2021-08-30 23:22:09 +0200,2.484
2021-08-30 23:53:23 +0200,2021-08-30 23:53:26 +0200,5.076
2021-08-31 00:06:14 +0200,2021-08-31 00:06:18 +0200,5.868
2021-08-31 00:07:16 +0200,2021-08-31 00:07:18 +0200,4.824
2021-08-31 11:27:52 +0200,2021-08-31 11:27:57 +0200,3.492
2021-08-31 11:36:05 +0200,2021-08-31 11:36:09 +0200,5.184
2021-08-31 11:37:21 +0200,2021-08-31 11:37:36 +0200,5.112
2021-08-31 11:39:34 +0200,2021-08-31 11:39:36 +0200,4.968
2021-08-31 11:41:47 +0200,2021-08-31 11:42:03 +0200,4.356
2021-08-31 11:55:09 +0200,2021-08-31 11:56:06 +0200,5.292
2021-08-31 12:30:20 +0200,2021-08-31 12:31:25 +0200,5.724
2021-08-31 12:42:20 +0200,2021-08-31 12:43:27 +0200,4.608
2021-08-31 13:09:58 +0200,2021-08-31 13:10:36 +0200,4.284
2021-08-31 13:19:22 +0200,2021-08-31 13:19:57 +0200,4.536
2021-08-31 13:20:49 +0200,2021-08-31 13:21:01 +0200,4.788
2021-08-31 13:27:41 +0200,2021-08-31 13:28:12 +0200,4.068
2021-08-31 14:01:00 +0200,2021-08-31 14:01:02 +0200,5.256
2021-08-31 14:01:30 +0200,2021-08-31 14:01:33 +0200,5.076
2021-08-31 14:04:13 +0200,2021-08-31 14:04:29 +0200,4.284
2021-08-31 14:08:50 +0200,2021-08-31 14:08:53 +0200,2.88
2021-08-31 14:09:36 +0200,2021-08-31 14:09:53 +0200,3.996
2021-08-31 14:14:35 +0200,2021-08-31 14:14:40 +0200,3.132
2021-08-31 14:17:31 +0200,2021-08-31 14:18:01 +0200,4.248
2021-08-31 14:19:57 +0200,2021-08-31 14:20:29 +0200,4.788
2021-08-31 14:28:15 +0200,2021-08-31 14:28:20 +0200,1.944
2021-08-31 14:28:42 +0200,2021-08-31 14:29:01 +0200,4.752
2021-08-31 14:30:01 +0200,2021-08-31 14:30:06 +0200,4.068
2021-08-31 14:33:08 +0200,2021-08-31 14:33:11 +0200,3.06
2021-08-31 14:35:02 +0200,2021-08-31 14:35:44 +0200,3.564
2021-08-31 14:39:53 +0200,2021-08-31 14:39:56 +0200,4.32
2021-08-31 14:48:12 +0200,2021-08-31 14:48:49 +0200,4.176
2021-08-31 14:51:18 +0200,2021-08-31 14:51:58 +0200,3.924
2021-08-31 14:54:50 +0200,2021-08-31 14:54:54 +0200,4.068
2021-08-31 15:08:40 +0200,2021-08-31 15:08:56 +0200,5.256
2021-08-31 15:54:20 +0200,2021-08-31 15:54:22 +0200,5.292
2021-08-31 16:03:28 +0200,2021-08-31 16:03:52 +0200,5.256
2021-08-31 16:05:45 +0200,2021-08-31 16:05:54 +0200,3.312
2021-08-31 16:09:26 +0200,2021-08-31 16:09:29 +0200,5.076
2021-08-31 16:13:18 +0200,2021-08-31 16:13:21 +0200,4.572
2021-08-31 16:17:18 +0200,2021-08-31 16:17:21 +0200,4.968
2021-08-31 16:19:31 +0200,2021-08-31 16:19:35 +0200,3.384
2021-08-31 16:23:21 +0200,2021-08-31 16:23:24 +0200,5.832
2021-08-31 16:27:30 +0200,2021-08-31 16:27:32 +0200,5.148
2021-08-31 16:29:14 +0200,2021-08-31 16:29:55 +0200,5.688
2021-08-31 16:31:11 +0200,2021-08-31 16:31:13 +0200,4.536
2021-08-31 16:32:31 +0200,2021-08-31 16:32:35 +0200,5.868
2021-08-31 17:02:52 +0200,2021-08-31 17:03:04 +0200,5.472
2021-08-31 17:03:32 +0200,2021-08-31 17:04:02 +0200,5.868
2021-08-31 17:13:33 +0200,2021-08-31 17:14:18 +0200,5.004
2021-08-31 17:15:16 +0200,2021-08-31 17:15:49 +0200,5.112
2021-08-31 18:16:26 +0200,2021-08-31 18:16:28 +0200,6.588
2021-08-31 18:28:01 +0200,2021-08-31 18:28:10 +0200,5.94
2021-08-31 19:10:29 +0200,2021-08-31 19:10:35 +0200,3.564
2021-08-31 22:25:44 +0200,2021-08-31 22:25:47 +0200,2.7
2021-09-01 09:00:22 +0200,2021-09-01 09:00:34 +0200,4.104
2021-09-01 09:01:28 +0200,2021-09-01 09:01:32 +0200,2.664
2021-09-01 09:18:39 +0200,2021-09-01 09:18:40 +0200,3.492
2021-09-01 09:21:49 +0200,2021-09-01 09:21:57 +0200,4.824
2021-09-01 10:28:01 +0200,2021-09-01 10:29:29 +0200,5.22
2021-09-01 10:31:07 +0200,2021-09-01 10:31:24 +0200,4.14
2021-09-01 10:31:43 +0200,2021-09-01 10:32:07 +0200,4.644
2021-09-01 11:02:53 +0200,2021-09-01 11:04:54 +0200,5.688
2021-09-01 11:30:23 +0200,2021-09-01 11:30:27 +0200,5.76
2021-09-01 12:04:23 +0200,2021-09-01 12:04:29 +0200,4.464
2021-09-01 12:05:27 +0200,2021-09-01 12:05:55 +0200,3.816
2021-09-01 12:07:31 +0200,2021-09-01 12:08:03 +0200,5.832
2021-09-01 12:25:46 +0200,2021-09-01 12:25:49 +0200,4.5
2021-09-01 12:48:51 +0200,2021-09-01 12:48:53 +0200,5.328
2021-09-01 12:49:34 +0200,2021-09-01 12:49:38 +0200,5.364
2021-09-01 12:52:38 +0200,2021-09-01 12:52:40 +0200,6.156
2021-09-01 12:53:55 +0200,2021-09-01 12:54:30 +0200,5.328
2021-09-01 12:54:49 +0200,2021-09-01 12:55:02 +0200,4.86
2021-09-01 12:55:59 +0200,2021-09-01 12:56:18 +0200,4.392
2021-09-01 12:56:35 +0200,2021-09-01 12:56:39 +0200,4.068
2021-09-01 12:57:11 +0200,2021-09-01 12:59:10 +0200,4.716
2021-09-01 13:00:02 +0200,2021-09-01 13:01:13 +0200,4.752
2021-09-01 13:43:50 +0200,2021-09-01 13:44:09 +0200,4.536
2021-09-01 14:06:19 +0200,2021-09-01 14:06:22 +0200,5.58
2021-09-01 14:08:52 +0200,2021-09-01 14:08:55 +0200,4.752
2021-09-01 15:13:07 +0200,2021-09-01 15:13:10 +0200,4.788
2021-09-01 15:24:22 +0200,2021-09-01 15:24:57 +0200,5.94
2021-09-01 15:29:41 +0200,2021-09-01 15:29:46 +0200,4.932
2021-09-01 15:30:58 +0200,2021-09-01 15:31:00 +0200,4.86
2021-09-01 15:39:06 +0200,2021-09-01 15:39:11 +0200,5.112
2021-09-01 15:41:42 +0200,2021-09-01 15:41:48 +0200,5.4
2021-09-01 15:44:02 +0200,2021-09-01 15:44:05 +0200,5.004
2021-09-01 16:59:09 +0200,2021-09-01 16:59:56 +0200,5.328
2021-09-01 17:00:09 +0200,2021-09-01 17:00:11 +0200,4.788
2021-09-01 17:00:22 +0200,2021-09-01 17:00:34 +0200,4.248
2021-09-01 17:00:52 +0200,2021-09-01 17:00:56 +0200,3.312
2021-09-01 17:11:27 +0200,2021-09-01 17:11:41 +0200,5.652
2021-09-01 17:13:09 +0200,2021-09-01 17:13:37 +0200,4.788
2021-09-01 17:19:43 +0200,2021-09-01 17:19:58 +0200,4.176
2021-09-01 17:37:17 +0200,2021-09-01 17:37:22 +0200,5.22
2021-09-01 17:38:06 +0200,2021-09-01 17:38:18 +0200,3.276
2021-09-01 18:59:18 +0200,2021-09-01 18:59:32 +0200,3.708
2021-09-01 19:26:41 +0200,2021-09-01 19:26:44 +0200,5.688
2021-09-01 19:35:02 +0200,2021-09-01 19:35:09 +0200,5.04
2021-09-02 11:33:35 +0200,2021-09-02 11:33:37 +0200,3.348
2021-09-02 11:36:28 +0200,2021-09-02 11:36:31 +0200,2.34
2021-09-02 12:48:24 +0200,2021-09-02 12:48:43 +0200,4.752
2021-09-02 22:09:00 +0200,2021-09-02 22:09:05 +0200,4.86
2021-09-02 23:00:35 +0200,2021-09-02 23:00:48 +0200,5.292
2021-09-03 08:42:00 +0200,2021-09-03 08:42:10 +0200,5.364
2021-09-03 08:43:16 +0200,2021-09-03 08:43:18 +0200,2.772
2021-09-03 08:45:34 +0200,2021-09-03 08:45:37 +0200,2.916
2021-09-03 09:00:01 +0200,2021-09-03 09:00:14 +0200,4.464
2021-09-03 09:02:37 +0200,2021-09-03 09:02:39 +0200,3.744
2021-09-03 09:39:15 +0200,2021-09-03 09:40:00 +0200,5.22
2021-09-03 09:40:57 +0200,2021-09-03 09:41:03 +0200,5.4
2021-09-03 09:41:28 +0200,2021-09-03 09:41:40 +0200,6.768
2021-09-03 11:04:46 +0200,2021-09-03 11:04:52 +0200,6.516
2021-09-03 11:06:25 +0200,2021-09-03 11:06:28 +0200,5.976
2021-09-03 11:06:40 +0200,2021-09-03 11:06:53 +0200,5.904
2021-09-03 17:53:16 +0200,2021-09-03 17:53:48 +0200,3.564
2021-09-03 18:16:32 +0200,2021-09-03 18:16:37 +0200,3.06
2021-09-03 18:18:55 +0200,2021-09-03 18:18:57 +0200,3.096
2021-09-03 18:20:41 +0200,2021-09-03 18:21:02 +0200,4.428
2021-09-03 18:21:54 +0200,2021-09-03 18:22:04 +0200,3.996
2021-09-03 18:23:01 +0200,2021-09-03 18:23:13 +0200,5.22
2021-09-03 18:23:54 +0200,2021-09-03 18:24:10 +0200,4.932
2021-09-03 19:19:21 +0200,2021-09-03 19:19:49 +0200,4.608
2021-09-03 19:20:27 +0200,2021-09-03 19:20:39 +0200,4.392
2021-09-03 19:24:35 +0200,2021-09-03 19:24:41 +0200,3.312
2021-09-03 19:37:46 +0200,2021-09-03 19:37:58 +0200,3.096
2021-09-03 20:59:24 +0200,2021-09-03 20:59:35 +0200,2.844
2021-09-03 22:18:25 +0200,2021-09-03 22:18:36 +0200,5.544
2021-09-04 11:05:02 +0200,2021-09-04 11:05:10 +0200,4.068
2021-09-04 11:06:27 +0200,2021-09-04 11:07:28 +0200,5.148
2021-09-04 11:12:41 +0200,2021-09-04 11:12:46 +0200,2.844
2021-09-04 11:15:24 +0200,2021-09-04 11:15:58 +0200,4.392
2021-09-04 11:16:12 +0200,2021-09-04 11:21:07 +0200,5.04
2021-09-04 11:22:42 +0200,2021-09-04 11:22:48 +0200,5.076
2021-09-04 11:23:29 +0200,2021-09-04 11:23:31 +0200,5.04
2021-09-04 11:24:08 +0200,2021-09-04 11:24:11 +0200,4.356
2021-09-04 11:25:17 +0200,2021-09-04 11:25:21 +0200,3.78
2021-09-04 11:36:34 +0200,2021-09-04 11:36:36 +0200,4.788
2021-09-04 11:55:32 +0200,2021-09-04 11:55:41 +0200,5.688
2021-09-04 11:56:20 +0200,2021-09-04 11:58:14 +0200,4.5
2021-09-04 12:00:16 +0200,2021-09-04 12:00:21 +0200,3.672
2021-09-04 12:51:33 +0200,2021-09-04 12:52:56 +0200,4.68
2021-09-04 12:53:10 +0200,2021-09-04 12:55:49 +0200,4.284
2021-09-04 12:57:00 +0200,2021-09-04 12:57:14 +0200,4.284
2021-09-04 12:58:07 +0200,2021-09-04 13:01:11 +0200,4.752
2021-09-04 13:01:28 +0200,2021-09-04 13:04:13 +0200,4.824
2021-09-04 13:04:50 +0200,2021-09-04 13:05:16 +0200,3.96
2021-09-04 13:07:12 +0200,2021-09-04 13:11:04 +0200,4.644
2021-09-04 13:11:18 +0200,2021-09-04 13:11:27 +0200,4.356
2021-09-04 13:28:33 +0200,2021-09-04 13:29:05 +0200,5.004
2021-09-04 13:29:16 +0200,2021-09-04 13:29:25 +0200,3.996
2021-09-04 13:33:39 +0200,2021-09-04 13:38:39 +0200,5.076
2021-09-04 13:58:50 +0200,2021-09-04 13:58:59 +0200,4.104
2021-09-04 13:59:15 +0200,2021-09-04 14:02:16 +0200,5.544
2021-09-04 14:03:25 +0200,2021-09-04 14:03:37 +0200,3.312
2021-09-04 14:09:42 +0200,2021-09-04 14:09:56 +0200,5.04
2021-09-04 14:18:25 +0200,2021-09-04 14:19:59 +0200,4.536
2021-09-04 14:20:14 +0200,2021-09-04 14:25:14 +0200,4.536
2021-09-04 14:25:14 +0200,2021-09-04 14:30:14 +0200,4.608
2021-09-04 14:30:59 +0200,2021-09-04 14:35:55 +0200,5.112
2021-09-04 14:43:47 +0200,2021-09-04 14:43:57 +0200,4.104
2021-09-04 14:45:36 +0200,2021-09-04 14:46:26 +0200,5.472
2021-09-04 14:51:50 +0200,2021-09-04 14:52:09 +0200,5.148
2021-09-04 14:55:05 +0200,2021-09-04 14:55:19 +0200,5.364
2021-09-04 15:04:11 +0200,2021-09-04 15:04:28 +0200,5.76
2021-09-04 15:08:36 +0200,2021-09-04 15:09:08 +0200,5.508
2021-09-04 15:09:21 +0200,2021-09-04 15:10:10 +0200,6.516
2021-09-04 15:11:05 +0200,2021-09-04 15:12:36 +0200,5.4
2021-09-04 15:41:53 +0200,2021-09-04 15:43:47 +0200,4.788
2021-09-04 15:45:37 +0200,2021-09-04 15:45:39 +0200,4.608
2021-09-04 15:49:39 +0200,2021-09-04 15:50:05 +0200,4.968
2021-09-04 16:01:43 +0200,2021-09-04 16:01:46 +0200,3.636
2021-09-04 16:01:58 +0200,2021-09-04 16:02:02 +0200,3.528
2021-09-04 16:02:56 +0200,2021-09-04 16:04:08 +0200,5.472
2021-09-04 16:57:55 +0200,2021-09-04 16:57:57 +0200,3.06
2021-09-04 17:01:39 +0200,2021-09-04 17:02:01 +0200,3.996
2021-09-04 17:02:59 +0200,2021-09-04 17:03:20 +0200,3.636
2021-09-04 17:10:46 +0200,2021-09-04 17:10:55 +0200,2.412
2021-09-04 17:33:56 +0200,2021-09-04 17:34:04 +0200,2.88
2021-09-04 18:59:33 +0200,2021-09-04 18:59:39 +0200,2.52
2021-09-04 19:25:36 +0200,2021-09-04 19:26:30 +0200,5.328
2021-09-04 20:13:18 +0200,2021-09-04 20:13:45 +0200,4.248
2021-09-04 21:21:05 +0200,2021-09-04 21:21:08 +0200,3.312
2021-09-04 21:34:01 +0200,2021-09-04 21:34:30 +0200,3.852
2021-09-04 21:35:31 +0200,2021-09-04 21:35:41 +0200,3.744
2021-09-04 21:36:40 +0200,2021-09-04 21:37:17 +0200,4.5
2021-09-04 21:39:07 +0200,2021-09-04 21:39:15 +0200,4.464
2021-09-04 23:03:11 +0200,2021-09-04 23:03:24 +0200,6.516
2021-09-04 23:48:53 +0200,2021-09-04 23:48:55 +0200,5.832
2021-09-05 00:01:44 +0200,2021-09-05 00:03:46 +0200,5.112
2021-09-05 00:07:11 +0200,2021-09-05 00:07:39 +0200,4.14
2021-09-05 00:17:08 +0200,2021-09-05 00:17:14 +0200,3.996
2021-09-05 00:28:39 +0200,2021-09-05 00:28:44 +0200,3.024
2021-09-05 01:06:21 +0200,2021-09-05 01:06:51 +0200,5.112
2021-09-05 01:09:22 +0200,2021-09-05 01:09:59 +0200,5.4
2021-09-05 01:11:39 +0200,2021-09-05 01:12:03 +0200,5.544
2021-09-05 01:48:44 +0200,2021-09-05 01:49:01 +0200,2.52
2021-09-05 01:52:00 +0200,2021-09-05 01:52:03 +0200,3.024
2021-09-05 01:54:02 +0200,2021-09-05 01:54:07 +0200,3.888
2021-09-05 01:54:25 +0200,2021-09-05 01:54:55 +0200,3.708
2021-09-05 02:14:23 +0200,2021-09-05 02:14:26 +0200,4.788
2021-09-05 02:26:50 +0200,2021-09-05 02:27:00 +0200,5.832
2021-09-05 02:36:26 +0200,2021-09-05 02:36:32 +0200,3.168
2021-09-05 02:40:54 +0200,2021-09-05 02:41:10 +0200,3.42
2021-09-05 02:55:33 +0200,2021-09-05 02:55:53 +0200,4.644
2021-09-05 03:42:00 +0200,2021-09-05 03:42:03 +0200,4.68
2021-09-05 03:42:42 +0200,2021-09-05 03:42:53 +0200,4.86
2021-09-05 09:19:12 +0200,2021-09-05 09:19:42 +0200,5.58
2021-09-05 09:22:07 +0200,2021-09-05 09:22:23 +0200,5.004
2021-09-05 11:19:44 +0200,2021-09-05 11:20:01 +0200,4.716
2021-09-05 11:20:56 +0200,2021-09-05 11:21:05 +0200,4.896
2021-09-05 11:21:40 +0200,2021-09-05 11:22:31 +0200,5.76
2021-09-05 12:17:14 +0200,2021-09-05 12:17:48 +0200,3.816
2021-09-05 12:18:26 +0200,2021-09-05 12:18:29 +0200,5.04
2021-09-05 12:20:31 +0200,2021-09-05 12:20:34 +0200,4.176
2021-09-05 12:25:09 +0200,2021-09-05 12:25:16 +0200,4.572
2021-09-05 12:25:27 +0200,2021-09-05 12:30:27 +0200,5.184
2021-09-05 12:30:27 +0200,2021-09-05 12:31:22 +0200,5.184
2021-09-05 12:33:12 +0200,2021-09-05 12:33:46 +0200,3.924
2021-09-05 12:33:58 +0200,2021-09-05 12:34:53 +0200,4.14
2021-09-05 12:36:29 +0200,2021-09-05 12:36:40 +0200,4.644
2021-09-05 12:38:11 +0200,2021-09-05 12:38:23 +0200,4.536
2021-09-05 12:38:59 +0200,2021-09-05 12:41:23 +0200,5.112
2021-09-05 12:41:41 +0200,2021-09-05 12:44:22 +0200,5.328
2021-09-05 19:05:43 +0200,2021-09-05 19:05:53 +0200,4.536
2021-09-05 19:47:46 +0200,2021-09-05 19:48:00 +0200,4.176
2021-09-05 19:49:01 +0200,2021-09-05 19:49:23 +0200,4.716
2021-09-06 11:46:26 +0200,2021-09-06 11:46:32 +0200,4.14
2021-09-06 11:46:45 +0200,2021-09-06 11:46:49 +0200,3.924
2021-09-06 11:49:03 +0200,2021-09-06 11:49:16 +0200,4.104
2021-09-06 12:13:08 +0200,2021-09-06 12:13:33 +0200,6.444
2021-09-06 12:59:19 +0200,2021-09-06 12:59:31 +0200,5.076
2021-09-06 12:59:49 +0200,2021-09-06 13:00:02 +0200,4.356
2021-09-06 13:03:19 +0200,2021-09-06 13:03:27 +0200,4.104
2021-09-06 13:06:41 +0200,2021-09-06 13:06:50 +0200,4.428
2021-09-06 13:07:42 +0200,2021-09-06 13:07:47 +0200,4.248
2021-09-06 13:10:59 +0200,2021-09-06 13:11:15 +0200,4.608
2021-09-06 14:57:35 +0200,2021-09-06 14:57:43 +0200,2.448
2021-09-06 16:10:18 +0200,2021-09-06 16:10:26 +0200,4.536
2021-09-06 16:12:32 +0200,2021-09-06 16:12:57 +0200,5.544
2021-09-06 16:17:11 +0200,2021-09-06 16:17:33 +0200,4.284
2021-09-06 16:34:18 +0200,2021-09-06 16:35:22 +0200,5.832
2021-09-06 16:46:03 +0200,2021-09-06 16:46:07 +0200,3.24
2021-09-06 18:31:15 +0200,2021-09-06 18:31:37 +0200,3.6
