_startDate,_endDate,_value
2020-10-16 21:11:33 +0200,2020-10-16 21:11:50 +0200,0.02229
2020-10-16 22:04:33 +0200,2020-10-16 22:04:58 +0200,0.0285
2020-10-16 22:28:12 +0200,2020-10-16 22:29:14 +0200,0.04509
2020-10-16 23:18:20 +0200,2020-10-16 23:18:25 +0200,0.006659999999999999
2020-10-16 23:30:51 +0200,2020-10-16 23:30:54 +0200,0.011040000000000001
2020-10-17 00:22:56 +0200,2020-10-17 00:22:58 +0200,0.00344
2020-10-17 01:41:20 +0200,2020-10-17 01:41:50 +0200,0.029210000000000003
2020-10-17 10:53:15 +0200,2020-10-17 10:53:20 +0200,0.00426
2020-10-17 12:06:39 +0200,2020-10-17 12:07:56 +0200,0.04882
2020-10-17 12:19:40 +0200,2020-10-17 12:20:13 +0200,0.035230000000000004
2020-10-17 12:47:29 +0200,2020-10-17 12:56:48 +0200,0.16146
2020-10-17 12:57:33 +0200,2020-10-17 13:06:42 +0200,0.04566
2020-10-17 13:21:24 +0200,2020-10-17 13:31:08 +0200,0.05252999999999999
2020-10-17 13:33:10 +0200,2020-10-17 13:43:09 +0200,0.031810000000000005
2020-10-17 13:43:12 +0200,2020-10-17 13:49:11 +0200,0.006999999999999999
2020-10-17 14:17:43 +0200,2020-10-17 14:17:48 +0200,0.01185
2020-10-17 14:33:46 +0200,2020-10-17 14:33:59 +0200,0.01059
2020-10-17 17:54:14 +0200,2020-10-17 18:03:53 +0200,0.06624
2020-10-17 18:20:33 +0200,2020-10-17 18:30:30 +0200,0.41191000000000005
2020-10-17 18:31:02 +0200,2020-10-17 18:33:59 +0200,0.03215
2020-10-17 18:34:29 +0200,2020-10-17 18:42:54 +0200,0.15585
2020-10-17 18:43:39 +0200,2020-10-17 18:53:38 +0200,0.40756
2020-10-17 18:53:38 +0200,2020-10-17 18:56:47 +0200,0.15344000000000002
2020-10-17 21:00:24 +0200,2020-10-17 21:03:41 +0200,0.05532
2020-10-18 00:17:05 +0200,2020-10-18 00:26:27 +0200,0.04177
2020-10-18 15:26:56 +0200,2020-10-18 15:36:53 +0200,0.11447
2020-10-18 15:36:56 +0200,2020-10-18 15:45:35 +0200,0.12765
2020-10-18 15:49:22 +0200,2020-10-18 15:59:23 +0200,0.26966999999999997
2020-10-18 15:59:23 +0200,2020-10-18 16:08:31 +0200,0.45938
2020-10-18 16:28:52 +0200,2020-10-18 16:32:34 +0200,0.10312
2020-10-18 16:51:11 +0200,2020-10-18 17:01:10 +0200,0.6935100000000001
2020-10-18 17:01:10 +0200,2020-10-18 17:11:09 +0200,0.70252
2020-10-18 17:11:09 +0200,2020-10-18 17:18:00 +0200,0.4044
2020-10-18 17:25:46 +0200,2020-10-18 17:35:47 +0200,0.34975
2020-10-18 17:35:47 +0200,2020-10-18 17:45:48 +0200,0.66113
2020-10-18 17:45:48 +0200,2020-10-18 17:47:48 +0200,0.10260999999999999
2020-10-18 18:01:13 +0200,2020-10-18 18:09:13 +0200,0.2064
2020-10-18 18:49:30 +0200,2020-10-18 18:58:50 +0200,0.10462
2020-10-18 19:00:12 +0200,2020-10-18 19:10:11 +0200,0.09835
2020-10-18 19:10:11 +0200,2020-10-18 19:11:03 +0200,0.04521
2020-10-18 20:18:40 +0200,2020-10-18 20:18:42 +0200,0.00246
2020-10-18 22:25:32 +0200,2020-10-18 22:34:39 +0200,0.02204
2020-10-18 22:41:14 +0200,2020-10-18 22:51:00 +0200,0.16310999999999998
2020-10-18 22:51:13 +0200,2020-10-18 22:59:57 +0200,0.55481
2020-10-18 23:48:56 +0200,2020-10-18 23:58:07 +0200,0.72145
2020-10-19 00:04:46 +0200,2020-10-19 00:14:41 +0200,0.21075
2020-10-19 00:14:46 +0200,2020-10-19 00:22:15 +0200,0.02425
2020-10-19 01:27:58 +0200,2020-10-19 01:28:15 +0200,0.02508
2020-10-19 13:42:53 +0200,2020-10-19 13:52:53 +0200,0.21311999999999998
2020-10-19 13:52:53 +0200,2020-10-19 14:02:04 +0200,0.45188999999999996
2020-10-19 14:25:30 +0200,2020-10-19 14:33:37 +0200,0.13465
2020-10-19 14:39:07 +0200,2020-10-19 14:47:01 +0200,0.040510000000000004
2020-10-19 14:49:33 +0200,2020-10-19 14:52:23 +0200,0.03365
2020-10-19 15:38:35 +0200,2020-10-19 15:43:34 +0200,0.24545999999999998
2020-10-19 15:49:43 +0200,2020-10-19 15:49:46 +0200,0.0112
2020-10-19 16:07:51 +0200,2020-10-19 16:16:14 +0200,0.23131
2020-10-19 17:25:44 +0200,2020-10-19 17:32:58 +0200,0.041819999999999996
2020-10-19 17:41:07 +0200,2020-10-19 17:44:47 +0200,0.14874
2020-10-19 18:11:48 +0200,2020-10-19 18:16:38 +0200,0.37614000000000003
2020-10-19 18:22:55 +0200,2020-10-19 18:32:54 +0200,0.181402
2020-10-19 18:32:54 +0200,2020-10-19 18:36:34 +0200,0.20023
2020-10-19 18:43:51 +0200,2020-10-19 18:43:53 +0200,0.0024
2020-10-19 20:43:44 +0200,2020-10-19 20:44:52 +0200,0.06291000000000001
2020-10-19 21:08:36 +0200,2020-10-19 21:16:40 +0200,0.50011
2020-10-19 21:32:51 +0200,2020-10-19 21:33:41 +0200,0.02167
2020-10-19 21:49:19 +0200,2020-10-19 21:52:21 +0200,0.01658
2020-10-20 00:03:04 +0200,2020-10-20 00:03:17 +0200,0.008579999999999999
2020-10-20 07:54:52 +0200,2020-10-20 08:04:13 +0200,0.33385
2020-10-20 08:21:43 +0200,2020-10-20 08:21:53 +0200,0.012790000000000001
2020-10-20 08:46:20 +0200,2020-10-20 08:56:19 +0200,0.75497
2020-10-20 08:56:19 +0200,2020-10-20 09:06:01 +0200,0.43233
2020-10-20 09:06:26 +0200,2020-10-20 09:16:22 +0200,0.5440699999999999
2020-10-20 09:17:02 +0200,2020-10-20 09:18:22 +0200,0.03547
2020-10-20 09:57:18 +0200,2020-10-20 10:07:14 +0200,0.04217
2020-10-20 10:08:44 +0200,2020-10-20 10:08:49 +0200,0.00692
2020-10-20 10:23:44 +0200,2020-10-20 10:30:09 +0200,0.03822
2020-10-20 14:02:40 +0200,2020-10-20 14:11:44 +0200,0.33216999999999997
2020-10-20 14:13:23 +0200,2020-10-20 14:18:28 +0200,0.14302
2020-10-20 14:24:52 +0200,2020-10-20 14:34:02 +0200,0.03758
2020-10-20 14:44:56 +0200,2020-10-20 14:53:47 +0200,0.39758000000000004
2020-10-20 14:55:50 +0200,2020-10-20 14:58:09 +0200,0.026810000000000004
2020-10-20 15:27:57 +0200,2020-10-20 15:35:12 +0200,0.42217
2020-10-20 15:45:01 +0200,2020-10-20 15:45:11 +0200,0.01637
2020-10-20 15:57:52 +0200,2020-10-20 16:07:51 +0200,0.40428000000000003
2020-10-20 16:07:51 +0200,2020-10-20 16:15:25 +0200,0.28167
2020-10-20 16:39:44 +0200,2020-10-20 16:40:02 +0200,0.02147
2020-10-20 17:42:42 +0200,2020-10-20 17:47:32 +0200,0.06434
2020-10-20 17:58:31 +0200,2020-10-20 18:00:01 +0200,0.04981
2020-10-20 18:14:11 +0200,2020-10-20 18:22:03 +0200,0.54067
2020-10-20 18:49:39 +0200,2020-10-20 18:54:21 +0200,0.1202
2020-10-20 19:16:45 +0200,2020-10-20 19:16:48 +0200,0.0056
2020-10-20 19:30:35 +0200,2020-10-20 19:30:52 +0200,0.0174
2020-10-20 20:58:44 +0200,2020-10-20 21:08:08 +0200,0.01142
2020-10-20 21:41:30 +0200,2020-10-20 21:41:37 +0200,0.013980000000000001
2020-10-20 21:55:04 +0200,2020-10-20 21:56:56 +0200,0.05405
2020-10-20 22:05:31 +0200,2020-10-20 22:05:36 +0200,0.00355
2020-10-20 22:21:45 +0200,2020-10-20 22:29:52 +0200,0.48458999999999997
2020-10-21 12:09:56 +0200,2020-10-21 12:14:03 +0200,0.0891
2020-10-21 12:45:20 +0200,2020-10-21 12:55:12 +0200,0.05039
2020-10-21 12:57:02 +0200,2020-10-21 13:05:42 +0200,0.08806
2020-10-21 13:07:39 +0200,2020-10-21 13:15:54 +0200,0.052320000000000005
2020-10-21 13:23:31 +0200,2020-10-21 13:27:48 +0200,0.03587
2020-10-21 13:35:41 +0200,2020-10-21 13:44:45 +0200,0.07087
2020-10-21 13:46:50 +0200,2020-10-21 13:47:10 +0200,0.009640000000000001
2020-10-21 17:28:47 +0200,2020-10-21 17:36:07 +0200,0.0144
2020-10-21 18:06:56 +0200,2020-10-21 18:16:51 +0200,0.07371
2020-10-21 18:17:03 +0200,2020-10-21 18:27:03 +0200,0.24126
2020-10-21 18:27:03 +0200,2020-10-21 18:35:25 +0200,0.26306
2020-10-21 18:37:45 +0200,2020-10-21 18:47:44 +0200,0.29756
2020-10-21 18:47:44 +0200,2020-10-21 18:56:56 +0200,0.5041
2020-10-21 18:58:38 +0200,2020-10-21 19:08:31 +0200,0.034839999999999996
2020-10-21 19:12:01 +0200,2020-10-21 19:18:55 +0200,0.06942000000000001
2020-10-21 19:24:10 +0200,2020-10-21 19:27:00 +0200,0.02396
2020-10-21 19:41:35 +0200,2020-10-21 19:48:57 +0200,0.020640000000000002
2020-10-21 19:55:34 +0200,2020-10-21 19:56:54 +0200,0.04473
2020-10-21 20:20:05 +0200,2020-10-21 20:29:47 +0200,0.07432000000000001
2020-10-21 20:30:04 +0200,2020-10-21 20:30:07 +0200,0.0014199999999999998
2020-10-21 22:59:54 +0200,2020-10-21 22:59:59 +0200,0.00164
2020-10-22 00:43:57 +0200,2020-10-22 00:45:57 +0200,0.027139999999999997
2020-10-22 01:04:48 +0200,2020-10-22 01:08:53 +0200,0.036930000000000004
2020-10-22 09:08:21 +0200,2020-10-22 09:08:29 +0200,0.00561
2020-10-22 10:03:46 +0200,2020-10-22 10:11:23 +0200,0.17832
2020-10-22 10:18:33 +0200,2020-10-22 10:27:42 +0200,0.28393
2020-10-22 10:29:40 +0200,2020-10-22 10:29:52 +0200,0.01184
2020-10-22 10:50:38 +0200,2020-10-22 11:00:38 +0200,0.26405
2020-10-22 11:00:38 +0200,2020-10-22 11:03:18 +0200,0.09032000000000001
2020-10-22 11:27:04 +0200,2020-10-22 11:37:01 +0200,0.36225999999999997
2020-10-22 11:37:11 +0200,2020-10-22 11:47:11 +0200,0.16648
2020-10-22 11:47:11 +0200,2020-10-22 11:54:08 +0200,0.03411
2020-10-22 12:23:14 +0200,2020-10-22 12:32:38 +0200,0.09276000000000001
2020-10-22 12:33:21 +0200,2020-10-22 12:42:53 +0200,0.06892000000000001
2020-10-22 12:43:20 +0200,2020-10-22 12:52:02 +0200,0.40233
2020-10-22 12:54:04 +0200,2020-10-22 12:54:32 +0200,0.03117
2020-10-22 13:34:25 +0200,2020-10-22 13:40:40 +0200,0.1065
2020-10-22 14:10:02 +0200,2020-10-22 14:10:57 +0200,0.03995
2020-10-22 14:21:26 +0200,2020-10-22 14:23:14 +0200,0.11308
2020-10-22 15:21:51 +0200,2020-10-22 15:27:18 +0200,0.18708
2020-10-22 15:35:47 +0200,2020-10-22 15:35:50 +0200,0.00207
2020-10-22 16:01:38 +0200,2020-10-22 16:08:28 +0200,0.11864000000000001
2020-10-22 17:35:15 +0200,2020-10-22 17:43:42 +0200,0.46095
2020-10-22 18:31:41 +0200,2020-10-22 18:41:01 +0200,0.20058
2020-10-22 18:44:08 +0200,2020-10-22 18:53:55 +0200,0.16808
2020-10-22 23:31:29 +0200,2020-10-22 23:31:44 +0200,0.01372
2020-10-23 09:27:56 +0200,2020-10-23 09:28:04 +0200,0.010579999999999999
2020-10-23 09:40:28 +0200,2020-10-23 09:40:45 +0200,0.01878
2020-10-23 10:31:19 +0200,2020-10-23 10:31:59 +0200,0.028569999999999998
2020-10-23 19:15:32 +0200,2020-10-23 19:16:47 +0200,0.07181
2020-10-23 19:31:31 +0200,2020-10-23 19:39:28 +0200,0.061020000000000005
2020-10-23 21:00:53 +0200,2020-10-23 21:00:56 +0200,0.01278
2020-10-23 22:54:07 +0200,2020-10-23 23:00:07 +0200,0.10812000000000001
2020-10-24 07:29:42 +0200,2020-10-24 07:36:47 +0200,0.10103
2020-10-24 07:46:25 +0200,2020-10-24 07:56:19 +0200,0.15644
2020-10-24 07:56:56 +0200,2020-10-24 07:57:59 +0200,0.05545
2020-10-24 08:27:53 +0200,2020-10-24 08:27:55 +0200,0.0013800000000000002
2020-10-24 10:11:21 +0200,2020-10-24 10:11:23 +0200,0.00088
2020-10-24 10:21:45 +0200,2020-10-24 10:21:47 +0200,0.0019199999999999998
2020-10-24 10:38:23 +0200,2020-10-24 10:38:28 +0200,0.00519
2020-10-24 11:28:31 +0200,2020-10-24 11:28:48 +0200,0.009009999999999999
2020-10-24 13:02:30 +0200,2020-10-24 13:02:32 +0200,0.0044
2020-10-24 13:58:23 +0200,2020-10-24 13:58:31 +0200,0.00936
2020-10-24 14:36:20 +0200,2020-10-24 14:44:25 +0200,0.28781999999999996
2020-10-24 14:47:24 +0200,2020-10-24 14:49:37 +0200,0.11875999999999999
2020-10-24 15:47:33 +0200,2020-10-24 15:50:18 +0200,0.07859
2020-10-24 16:06:24 +0200,2020-10-24 16:11:16 +0200,0.28884
2020-10-24 16:40:21 +0200,2020-10-24 16:40:41 +0200,0.0289
2020-10-24 17:54:24 +0200,2020-10-24 18:01:41 +0200,0.02805
2020-10-24 18:50:21 +0200,2020-10-24 19:00:20 +0200,0.10036
2020-10-24 19:00:20 +0200,2020-10-24 19:09:32 +0200,0.42155
2020-10-24 19:13:02 +0200,2020-10-24 19:22:59 +0200,0.17382
2020-10-24 19:23:51 +0200,2020-10-24 19:33:18 +0200,0.07895
2020-10-24 19:35:28 +0200,2020-10-24 19:42:47 +0200,0.38785
2020-10-24 20:11:24 +0200,2020-10-24 20:11:34 +0200,0.01674
2020-10-24 21:36:36 +0200,2020-10-24 21:36:53 +0200,0.019209999999999998
2020-10-24 23:29:05 +0200,2020-10-24 23:29:07 +0200,0.01095
2020-10-25 09:05:21 +0200,2020-10-25 09:12:01 +0200,0.3623
2020-10-25 09:16:35 +0200,2020-10-25 09:23:07 +0200,0.34844
2020-10-25 10:30:50 +0200,2020-10-25 10:30:52 +0200,0.00672
2020-10-25 11:19:35 +0200,2020-10-25 11:24:57 +0200,0.030780000000000002
2020-10-25 12:11:34 +0200,2020-10-25 12:11:49 +0200,0.01909
2020-10-25 13:42:38 +0200,2020-10-25 13:50:30 +0200,0.04004
2020-10-25 13:53:10 +0200,2020-10-25 13:53:12 +0200,0.005679999999999999
2020-10-25 14:11:31 +0200,2020-10-25 14:11:36 +0200,0.00395
2020-10-25 14:26:00 +0200,2020-10-25 14:35:35 +0200,0.09484
2020-10-25 15:12:37 +0200,2020-10-25 15:12:44 +0200,0.00566
2020-10-25 16:04:53 +0200,2020-10-25 16:05:11 +0200,0.031180000000000003
2020-10-25 18:09:14 +0200,2020-10-25 18:17:21 +0200,0.05778
2020-10-25 20:41:49 +0200,2020-10-25 20:51:49 +0200,0.25718
2020-10-25 20:51:49 +0200,2020-10-25 21:01:21 +0200,0.48698
2020-10-25 21:06:31 +0200,2020-10-25 21:06:36 +0200,0.0084
2020-10-25 21:33:15 +0200,2020-10-25 21:36:05 +0200,0.02081
2020-10-25 22:47:34 +0200,2020-10-25 22:52:22 +0200,0.02201
2020-10-25 23:01:54 +0200,2020-10-25 23:02:29 +0200,0.025889999999999996
2020-10-26 00:00:27 +0200,2020-10-26 00:06:47 +0200,0.01568
2020-10-26 00:15:04 +0200,2020-10-26 00:17:19 +0200,0.030080000000000003
2020-10-26 09:09:14 +0200,2020-10-26 09:09:16 +0200,0.00216
2020-10-26 10:53:59 +0200,2020-10-26 10:54:19 +0200,0.034089999999999995
2020-10-26 11:43:36 +0200,2020-10-26 11:43:54 +0200,0.03045
2020-10-26 11:55:08 +0200,2020-10-26 12:00:01 +0200,0.04238
2020-10-26 14:21:36 +0200,2020-10-26 14:21:53 +0200,0.020319999999999998
2020-10-26 15:02:39 +0200,2020-10-26 15:11:08 +0200,0.06356
2020-10-26 15:17:33 +0200,2020-10-26 15:27:00 +0200,0.02787
2020-10-26 15:29:30 +0200,2020-10-26 15:37:39 +0200,0.09022000000000001
2020-10-26 15:56:43 +0200,2020-10-26 16:06:37 +0200,0.04955
2020-10-26 16:06:42 +0200,2020-10-26 16:06:52 +0200,0.00409
2020-10-26 20:13:24 +0200,2020-10-26 20:23:01 +0200,0.03754
2020-10-26 20:25:20 +0200,2020-10-26 20:35:02 +0200,0.07593
2020-10-26 20:41:59 +0200,2020-10-26 20:49:34 +0200,0.046310000000000004
2020-10-26 20:53:09 +0200,2020-10-26 20:53:54 +0200,0.03021
2020-10-27 11:24:37 +0200,2020-10-27 11:24:42 +0200,0.008
2020-10-27 16:25:26 +0200,2020-10-27 16:25:29 +0200,0.0042
2020-10-27 16:35:33 +0200,2020-10-27 16:44:08 +0200,0.23003
2020-10-27 16:54:35 +0200,2020-10-27 17:01:57 +0200,0.2678
2020-10-27 17:32:06 +0200,2020-10-27 17:37:41 +0200,0.07078
2020-10-27 17:43:48 +0200,2020-10-27 17:53:48 +0200,0.28207
2020-10-27 17:53:48 +0200,2020-10-27 17:59:42 +0200,0.23995
2020-10-27 18:07:39 +0200,2020-10-27 18:17:03 +0200,0.29020999999999997
2020-10-27 18:20:58 +0200,2020-10-27 18:27:38 +0200,0.07777
2020-10-27 18:35:30 +0200,2020-10-27 18:42:52 +0200,0.15018
2020-10-27 18:45:57 +0200,2020-10-27 18:55:56 +0200,0.20164
2020-10-27 18:55:56 +0200,2020-10-27 19:05:44 +0200,0.46336000000000005
2020-10-27 19:06:19 +0200,2020-10-27 19:16:15 +0200,0.29231999999999997
2020-10-27 19:16:58 +0200,2020-10-27 19:24:17 +0200,0.23561999999999997
2020-10-27 19:31:27 +0200,2020-10-27 19:40:36 +0200,0.28106
2020-10-27 19:42:23 +0200,2020-10-27 19:51:08 +0200,0.02835
2020-10-27 20:02:27 +0200,2020-10-27 20:07:24 +0200,0.0293
2020-10-27 20:28:10 +0200,2020-10-27 20:29:55 +0200,0.04199
2020-10-27 20:52:44 +0200,2020-10-27 20:54:02 +0200,0.016380000000000002
2020-10-27 21:27:14 +0200,2020-10-27 21:29:56 +0200,0.01524
2020-10-27 22:57:31 +0200,2020-10-27 22:59:26 +0200,0.027010000000000003
2020-10-27 23:54:54 +0200,2020-10-28 00:04:54 +0200,0.49754
2020-10-28 00:04:54 +0200,2020-10-28 00:09:18 +0200,0.30243000000000003
2020-10-28 00:16:56 +0200,2020-10-28 00:26:17 +0200,0.54292
2020-10-28 00:28:35 +0200,2020-10-28 00:30:17 +0200,0.04179
2020-10-28 07:21:05 +0200,2020-10-28 07:24:57 +0200,0.033
2020-10-28 07:31:17 +0200,2020-10-28 07:40:34 +0200,0.1148
2020-10-28 07:41:16 +0200,2020-10-28 07:49:15 +0200,0.21561
2020-10-28 08:05:38 +0200,2020-10-28 08:15:37 +0200,0.32504
2020-10-28 08:15:37 +0200,2020-10-28 08:21:42 +0200,0.32628
2020-10-28 08:31:05 +0200,2020-10-28 08:31:10 +0200,0.00589
2020-10-28 09:44:33 +0200,2020-10-28 09:44:36 +0200,0.00405
2020-10-28 10:00:49 +0200,2020-10-28 10:00:54 +0200,0.006520000000000001
2020-10-28 11:43:16 +0200,2020-10-28 11:48:38 +0200,0.0138
2020-10-28 14:39:25 +0200,2020-10-28 14:39:55 +0200,0.01625
2020-10-28 15:21:36 +0200,2020-10-28 15:28:01 +0200,0.14586
2020-10-28 15:32:38 +0200,2020-10-28 15:36:27 +0200,0.18084
2020-10-28 15:44:29 +0200,2020-10-28 15:49:32 +0200,0.14049
2020-10-28 16:11:04 +0200,2020-10-28 16:17:25 +0200,0.24456999999999998
2020-10-28 20:01:55 +0200,2020-10-28 20:11:54 +0200,0.26752
2020-10-28 20:11:54 +0200,2020-10-28 20:21:39 +0200,0.16624
2020-10-28 20:23:39 +0200,2020-10-28 20:32:26 +0200,0.36078000000000005
2020-10-28 20:34:00 +0200,2020-10-28 20:36:10 +0200,0.07392
2020-10-28 20:57:52 +0200,2020-10-28 21:04:24 +0200,0.04888
2020-10-28 21:57:40 +0200,2020-10-28 22:07:22 +0200,0.02767
2020-10-28 22:08:49 +0200,2020-10-28 22:08:54 +0200,0.01344
2020-10-29 07:15:53 +0200,2020-10-29 07:24:42 +0200,0.15012
2020-10-29 07:26:47 +0200,2020-10-29 07:26:49 +0200,0.00328
2020-10-29 07:39:43 +0200,2020-10-29 07:49:44 +0200,0.15247
2020-10-29 07:49:44 +0200,2020-10-29 07:53:02 +0200,0.16437000000000002
2020-10-29 08:25:02 +0200,2020-10-29 08:28:14 +0200,0.01346
2020-10-29 08:44:26 +0200,2020-10-29 08:44:31 +0200,0.00503
2020-10-29 09:27:17 +0200,2020-10-29 09:27:19 +0200,0.0037799999999999995
2020-10-29 09:44:46 +0200,2020-10-29 09:44:48 +0200,0.0025800000000000003
2020-10-29 09:56:43 +0200,2020-10-29 09:56:45 +0200,0.00352
2020-10-29 10:17:12 +0200,2020-10-29 10:17:19 +0200,0.00774
2020-10-29 10:54:46 +0200,2020-10-29 10:54:49 +0200,0.00336
2020-10-29 11:19:09 +0200,2020-10-29 11:19:11 +0200,0.00396
2020-10-29 11:41:39 +0200,2020-10-29 11:41:47 +0200,0.00521
2020-10-29 12:25:08 +0200,2020-10-29 12:35:08 +0200,0.23851999999999998
2020-10-29 12:35:08 +0200,2020-10-29 12:37:58 +0200,0.04508
2020-10-29 14:05:32 +0200,2020-10-29 14:12:34 +0200,0.22223
2020-10-29 14:17:12 +0200,2020-10-29 14:17:14 +0200,0.007520000000000001
2020-10-29 14:36:40 +0200,2020-10-29 14:36:43 +0200,0.006999999999999999
2020-10-29 15:16:55 +0200,2020-10-29 15:25:12 +0200,0.25711
2020-10-29 15:27:49 +0200,2020-10-29 15:36:03 +0200,0.05356
2020-10-29 16:03:40 +0200,2020-10-29 16:13:35 +0200,0.05417
2020-10-29 16:15:17 +0200,2020-10-29 16:15:19 +0200,0.006
2020-10-29 16:54:47 +0200,2020-10-29 16:55:29 +0200,0.03028
2020-10-29 18:42:16 +0200,2020-10-29 18:42:24 +0200,0.0036899999999999997
2020-10-29 19:05:32 +0200,2020-10-29 19:13:02 +0200,0.00942
2020-10-29 19:18:36 +0200,2020-10-29 19:23:36 +0200,0.08156000000000001
2020-10-29 19:30:23 +0200,2020-10-29 19:40:22 +0200,0.4028
2020-10-29 19:40:22 +0200,2020-10-29 19:49:43 +0200,0.07257000000000001
2020-10-29 19:50:50 +0200,2020-10-29 19:59:53 +0200,0.38763000000000003
2020-10-29 20:01:03 +0200,2020-10-29 20:07:44 +0200,0.15742
2020-10-29 20:11:16 +0200,2020-10-29 20:20:54 +0200,0.3979
2020-10-29 20:21:51 +0200,2020-10-29 20:22:24 +0200,0.0222
2020-10-29 21:28:49 +0200,2020-10-29 21:28:51 +0200,0.00084
2020-10-29 22:06:04 +0200,2020-10-29 22:06:06 +0200,0.00336
2020-10-29 23:13:09 +0200,2020-10-29 23:23:08 +0200,0.15591
2020-10-29 23:23:08 +0200,2020-10-29 23:32:42 +0200,0.3852
2020-10-29 23:49:45 +0200,2020-10-29 23:57:45 +0200,0.0258
2020-10-30 14:23:04 +0200,2020-10-30 14:32:26 +0200,0.09339
2020-10-30 14:36:54 +0200,2020-10-30 14:44:38 +0200,0.08698
2020-10-30 14:52:58 +0200,2020-10-30 14:56:25 +0200,0.029789999999999997
2020-10-30 16:12:22 +0200,2020-10-30 16:22:01 +0200,0.36139
2020-10-30 16:38:43 +0200,2020-10-30 16:48:43 +0200,0.43175
2020-10-30 16:58:17 +0200,2020-10-30 16:58:57 +0200,0.04711
2020-10-30 17:11:50 +0200,2020-10-30 17:12:55 +0200,0.03582
2020-10-30 17:47:21 +0200,2020-10-30 17:50:41 +0200,0.20346
2020-10-30 17:58:25 +0200,2020-10-30 18:08:02 +0200,0.28924
2020-10-30 18:08:32 +0200,2020-10-30 18:18:17 +0200,0.3122
2020-10-30 18:18:17 +0200,2020-10-30 18:26:51 +0200,0.6623399999999999
2020-10-30 19:25:54 +0200,2020-10-30 19:25:56 +0200,0.0005099999999999999
2020-10-30 20:01:45 +0200,2020-10-30 20:03:45 +0200,0.0344
2020-10-30 20:05:15 +0200,2020-10-30 20:13:52 +0200,0.06154
2020-10-30 20:15:22 +0200,2020-10-30 20:20:35 +0200,0.02854
2020-10-30 20:31:39 +0200,2020-10-30 20:32:19 +0200,0.00282
2020-10-30 20:42:52 +0200,2020-10-30 20:44:04 +0200,0.01756
2020-10-30 21:14:51 +0200,2020-10-30 21:14:54 +0200,0.0006900000000000001
2020-10-30 21:26:34 +0200,2020-10-30 21:30:04 +0200,0.02198
2020-10-30 21:59:48 +0200,2020-10-30 21:59:50 +0200,0.0037799999999999995
2020-10-31 06:42:42 +0200,2020-10-31 06:44:19 +0200,0.026060000000000003
2020-10-31 07:07:51 +0200,2020-10-31 07:17:28 +0200,0.21208000000000002
2020-10-31 07:26:17 +0200,2020-10-31 07:32:36 +0200,0.09617
2020-10-31 07:36:21 +0200,2020-10-31 07:45:48 +0200,0.11352000000000001
2020-10-31 07:51:35 +0200,2020-10-31 08:01:34 +0200,0.25863
2020-10-31 08:01:34 +0200,2020-10-31 08:11:13 +0200,0.10720999999999999
2020-10-31 08:12:33 +0200,2020-10-31 08:18:40 +0200,0.19312
2020-10-31 08:23:37 +0200,2020-10-31 08:28:29 +0200,0.06947
2020-10-31 09:18:55 +0200,2020-10-31 09:19:02 +0200,0.00279
2020-10-31 09:33:23 +0200,2020-10-31 09:33:26 +0200,0.00414
2020-10-31 10:19:45 +0200,2020-10-31 10:19:52 +0200,0.0040100000000000005
2020-10-31 11:18:12 +0200,2020-10-31 11:18:15 +0200,0.0038399999999999997
2020-10-31 11:38:51 +0200,2020-10-31 11:38:58 +0200,0.00217
2020-10-31 11:49:45 +0200,2020-10-31 11:49:48 +0200,0.00792
2020-10-31 12:50:25 +0200,2020-10-31 12:50:30 +0200,0.0046
2020-10-31 14:20:02 +0200,2020-10-31 14:27:26 +0200,0.18093
2020-10-31 14:34:58 +0200,2020-10-31 14:44:55 +0200,0.26000999999999996
2020-10-31 14:46:30 +0200,2020-10-31 14:54:07 +0200,0.0919
2020-10-31 15:01:27 +0200,2020-10-31 15:11:28 +0200,0.32189
2020-10-31 15:11:28 +0200,2020-10-31 15:12:48 +0200,0.08266
2020-10-31 15:15:05 +0200,2020-10-31 15:21:29 +0200,0.06669
2020-10-31 15:25:10 +0200,2020-10-31 15:35:10 +0200,0.13244
2020-10-31 15:35:15 +0200,2020-10-31 15:45:04 +0200,0.13101
2020-10-31 15:45:21 +0200,2020-10-31 15:55:00 +0200,0.20759
2020-10-31 15:55:37 +0200,2020-10-31 15:55:55 +0200,0.0104
2020-10-31 17:38:06 +0200,2020-10-31 17:38:11 +0200,0.01208
2020-10-31 18:33:13 +0200,2020-10-31 18:34:43 +0200,0.02369
2020-10-31 19:05:54 +0200,2020-10-31 19:15:38 +0200,0.02122
2020-10-31 19:18:13 +0200,2020-10-31 19:28:10 +0200,0.053239999999999996
2020-10-31 19:28:38 +0200,2020-10-31 19:33:50 +0200,0.02804
2020-10-31 19:40:27 +0200,2020-10-31 19:47:27 +0200,0.03871
2020-10-31 19:50:27 +0200,2020-10-31 19:54:34 +0200,0.13808
2020-10-31 23:33:19 +0200,2020-10-31 23:33:24 +0200,0.00282
2020-10-31 23:43:44 +0200,2020-10-31 23:48:49 +0200,0.02181
2020-11-01 00:39:48 +0200,2020-11-01 00:42:28 +0200,0.0103
2020-11-01 01:59:18 +0200,2020-11-01 02:06:53 +0200,0.03899
2020-11-01 02:10:58 +0200,2020-11-01 02:20:57 +0200,0.56211
